V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.537891425533632,0.138213143326215,2.31766683679649,1.37283990599027,-0.241170913443185,0.490462865275709,0.278650496945161,0.0281319798409109,0.0976275765880867,-0.142004080503333,-0.444831924855728,0.156486225417379,0.447057305713752,-0.512406165968948,1.12403690122582,-0.58541082801595,0.0898375560266588,0.0267471158528257,0.249839107500308,0.374666432750532,0.302913097716694,1.05869519145782,0.081626660586905,0.109124976529641,-0.442218213777347,-0.191058493667623,0.0412347785512975,-0.0403295533805594,0
1.83864412435377,-0.443455865366351,-0.482592680474336,-0.0129825564153841,0.131225903586112,1.19428181586322,-0.785064641366003,0.495369168867475,1.03298383856321,-0.207033448137332,1.45645183761563,1.5116755396292,0.272978512692587,0.286968466523292,1.17334598515405,-0.449968379179607,-0.137856032752758,-0.877735084859393,-0.899708135775107,-0.310340906097236,0.0046963602370507,0.246655514050591,0.394011814418762,-1.39686053456752,-0.581010726409303,-0.828397661152722,0.110436329686169,-0.0507983312618199,0
1.21044143141043,-0.395224777753699,0.842773094231638,-0.638102947508529,-0.866254149603691,-0.120016282574215,-0.798780761146681,0.0972609003812608,3.26518601254422,-1.47205985455005,0.252174395319939,-2.28768644601589,0.724633590560475,1.47804607197755,0.915139347727511,-0.614791736099771,0.787951822304627,0.244488044199909,0.132669972965528,-0.225920924856938,-0.162857749629508,-0.0047784524358195,-0.0373642403834146,-0.347863389973112,0.417151283529477,-0.671253119919696,0.0748681351097648,0.0217386108330749,0
-0.670002315203338,0.913203113430005,1.12706015287827,-2.03953636049322,0.191302930092958,-1.04671303870882,0.866268463748597,-1.13806950080772,0.791486414440076,-1.14000561710637,0.257253805248534,0.771837911449123,0.233951651304381,0.045318489965373,1.03393989061404,-0.989035258173386,-0.141082976607021,-0.566410211255981,-0.602451305441661,-0.139342050950981,0.879932913800502,0.513510372177949,-0.117723787749321,0.40631072409171,-0.0053527899429512,-0.825605040431905,0.293522818126234,-0.0044914465871926,0
1.99639671315793,-0.421713000382507,-0.301451845360444,0.17890997444075,-0.826850732378311,-0.757591710353484,-0.558877964878029,-0.0270447231226949,1.45731924303926,-0.189287632261383,-0.871327652264248,0.0857036898673104,-0.762363863463201,0.118439200464181,0.820730722301786,0.193124950791449,-0.394498297991162,-0.259333664615414,-0.0337151202625354,-0.279060242193521,-0.199583453185724,-0.451266727704316,0.408432653271828,-0.0627698839905276,-0.544659159116216,-0.277714670575444,0.0076084267365714,-0.038908141506626,0
-0.254548788996499,1.01909424153985,-2.07858351819687,-0.0121879792417469,0.0495309161507944,0.438598972195564,-0.962876230771521,-5.52359681996658,-0.782335230611076,-1.20234850564438,0.528038281645025,0.155724144694416,-2.77246921813764,2.41912457273783,0.0351238755729002,-0.379051623933219,0.0444909505322754,0.498781206908012,0.373295177072911,1.04023789610279,-2.25993974138629,1.4361912916125,-0.372276510097871,0.694354794340922,0.330599410782252,-0.418513776835092,0.240925829037314,0.329968597462953,0
-3.37348289985387,1.2444138766238,-1.06743644688477,0.246358912774412,-0.777554616658592,-0.099175452868527,-0.62759059807447,1.77491614568384,-0.129150040617158,-0.487621307662416,-1.83815076536732,0.774383361496265,0.553114278367728,0.881734761492097,-0.255324744183406,-0.0496585812165198,0.677711531104781,-0.626555662402716,0.208424822150314,-0.0339774550283469,-0.0924684775936782,-0.224830474898275,-0.340631984852324,-0.685247907219181,0.182107664383219,0.401438874728374,0.332962596940695,-0.154426820885692,0
-0.460249752945011,1.09588431287446,1.95487766837381,0.51713346164733,0.320600156046893,0.0807211180789092,0.887590695248085,-0.447474163096498,1.12974855466072,0.21485282173767,2.07479650298979,-2.05206569586704,1.84852504249986,1.13527187684437,-0.47035412417285,0.340334165028709,-0.418719368254766,0.831542180309751,-0.142043422644331,0.147284363866948,-0.249861311438761,-0.125435457082014,-0.224318931028266,-0.0758828031638218,-0.0391866477650817,-0.619878320752926,-0.303385801821086,-0.381409342604499,0
-0.740083123538289,1.21632570448055,0.803206169690248,1.0535439692143,0.202965538089988,0.737770134888103,0.14613260363052,0.74225706079335,-0.628518030111956,-0.15383093200605,0.255033184815443,0.595407809708607,-0.396210830341414,0.554493674626839,-0.435375059480974,-0.684543585959851,0.316399774815142,0.120714531905329,1.26881188081412,0.0424636924317219,0.0114082692817954,0.21832038772243,-0.180712337445343,-0.654672865848707,-0.0141898279782205,-0.194959229582538,0.296061641110105,0.124579757721355,0
1.49153717954892,-1.11214882153413,-0.791818185652943,0.432749425569883,-0.605112601312991,-0.119712081049174,-0.139895989059864,-0.0131815677745282,0.929967509060711,-0.110229973071558,0.521267543803811,1.17113400694539,0.304174717244151,0.20481869902493,-0.0222441947015965,0.519629481249885,-0.953255002454204,0.403405513629815,0.34931575800934,0.323242737718666,-0.0508455106751212,-0.604380258860187,0.0966552857153466,-0.526235935449425,-0.491422423086786,-0.680729918642084,-0.0205941335576752,-0.0021233995025483,0
-1.63584683810759,-0.298221157102547,1.84396094780734,-1.47331929293081,1.01263829227468,-0.110152193650535,0.884260768047568,-0.71378330682986,0.967146208346537,0.215522730952407,0.614486036208319,0.710966824432376,0.586574900937352,-1.23737787949114,-1.22664701698343,0.685951702235539,-1.71798133839857,0.295188621741761,-1.07705506103237,-0.420626733301932,0.0494497821625928,0.93887327681565,-0.279681788724352,-0.314579813050376,-0.066539184265424,0.254939069473038,-1.08478332153069,-0.27795841410923,0
-1.13118902745567,1.81199614347864,-1.12239759788103,-0.460932375874411,2.09206934971849,-1.35492239651222,1.66933682146147,-0.222705835321201,-1.18162557484432,-1.97862038292548,-0.183964082214472,-0.300289459164313,0.647729654531895,-2.64835384098529,-0.358292536925172,0.338875375271045,2.09631254669957,0.665637333646781,-0.23638060415871,0.0429604580838883,-0.0638505281874451,-0.0763531896980535,-0.616869068314142,0.43520000555868,1.26935997542575,0.773909826824717,-0.464797201967795,-0.210717447466839,0
-0.0864788105291621,0.248031114165345,1.52005355068805,-0.815690198310191,-0.0927646603231122,-0.990103882012682,0.443393483116905,-0.630840197639338,-1.13939892892744,0.521450938295001,0.227609235361533,-0.958772791025248,0.568041275753006,-1.70151757790772,0.997135469627306,0.953652009268438,0.957874495303711,-1.02657916512936,1.29142522265441,0.396271672986948,-0.0992209135028146,-0.0685225976824617,0.0042434278509291,0.308941135693559,-0.751049850759486,-0.556774690599909,-0.285697846840543,-0.232338570011981,0
1.3205677001438,0.0824712102001371,-0.946562002789541,-0.354399895871598,2.10550325967335,3.31477116995966,-0.629199993738995,0.727988285767151,1.23236313436422,-0.368917907858705,0.918930444954019,-2.43331093912399,1.68090490343194,1.85990714925482,0.507680389981706,0.61097220382348,-0.177954369716755,0.204461638540717,0.0523925664525202,-0.0285347632720222,-0.464470244119944,-1.25459783331313,0.116526411751084,0.931042873568078,0.34667893711421,0.0718909940347851,-0.0548288641081775,0.0052332734954184,0
0.197844492686416,1.02382036578651,-0.676057810611577,-0.696569662852499,1.22485669842476,-0.467528074793392,0.953014337670778,-0.0652444975019397,0.0076010233979872,-0.82998806638087,-1.28685726061035,-0.368746188111151,0.0542473512115107,-1.04357075992853,-0.1844348395004,0.52513410798175,0.132313901730083,0.00470915451329,0.0185641750793685,0.0308632953376899,-0.386812053915461,-0.960318400243588,0.0104258034013132,-0.0730402056494322,-0.336845214563338,0.153025241759011,0.221834837305625,0.0773943730454628,0
0.980330681008968,-1.41840645385506,0.69593398557175,-0.452510685332602,-1.52020257262539,-0.10019576196409,-0.83889366472542,-0.0442454915567277,-0.167785417374411,0.392483866354604,-0.945811748254333,-0.343140227014815,0.918295193370064,-0.806604900353952,0.365044023617869,1.3430099998967,0.0917512059657774,-0.873947875188875,0.589579891823185,0.564178299929894,0.408732883995015,0.795764802991785,-0.365444008097565,-0.0620227654384831,0.468259868027479,-0.0382480039362486,0.0121561147025595,0.0588294408374787,0
-0.647463457949675,0.196289877853546,0.314453894597551,-0.495927507283354,1.6164937553591,-0.227517748217047,0.383133599180975,0.138244612146412,-0.32502012967113,-0.477864579259751,0.135996134977589,-0.243654240574033,-1.10946600390489,0.864288896085828,0.576207158410447,-0.28275278998888,-0.618871991487463,1.14840814462191,1.09407171775213,0.10143796181643,0.382282753250917,0.927652121365138,-0.406442958849814,0.0358627253385801,0.42457620506697,-0.274860062341472,0.109242724639142,0.128166572265472,0
